group,names,scores,logfoldchanges,pvals,pvals_adj
B cell,RPS9,23.43932,0.786513,1.6988063541753354e-121,4.6640323976180453e-119
B cell,RPS6,23.247461,0.9066682,1.5091624927178712e-119,3.9550347053476756e-117
B cell,RPS29,23.108881,1.6978928,3.769565350133737e-118,9.767833270200476e-116
B cell,HLA-DRB1,22.853947,2.544213,1.3351427637407562e-115,3.421229157487702e-113
B cell,RPS3A,22.739662,0.70834655,1.816221949516079e-114,4.5038398494343885e-112
B cell,RPL31,22.723682,1.3761815,2.61357374339908e-114,6.4121529436457e-112
B cell,TSC22D3,22.6532,2.0783029,1.2973657413045594e-113,3.1166509089547658e-111
B cell,RPS14,22.472504,0.695951,7.7117802853534665e-112,1.7784907694082164e-109
B cell,RPS12,22.357742,0.74470335,1.0152082410783807e-110,2.188105836985945e-108
B cell,RPS15A,22.270575,0.7532953,7.128056378017879e-110,1.522104038794892e-107
B cell,RPL35A,21.987635,0.7161766,3.781960131218705e-107,7.391488520861506e-105
B cell,HLA-DQA1,21.906485,2.9616663,2.253158693395008e-106,4.330195482256306e-104
B cell,LTB,21.760418,3.418819,5.504471455517932e-105,1.0320660220093867e-102
B cell,HLA-E,21.3637,1.6656747,2.908308555418446e-101,5.2812135358315116e-99
B cell,RPS8,21.350004,0.7009455,3.899035271856756e-101,6.9705078635318225e-99
B cell,RPL19,21.245012,0.6902328,3.666053906031541e-100,6.262706309696251e-98
B cell,RPL35,21.234373,0.8747329,4.597802861480536e-100,7.796656587607657e-98
B cell,BIRC3,20.977402,2.8218772,1.055042430020396e-97,1.6665334603513954e-95
B cell,RPL39,20.749676,0.71065557,1.2341957993141632e-95,1.8482482807651448e-93
B cell,RPL3,20.479677,0.71805525,3.2681376970474085e-93,4.540348889717309e-91
B cell,RPL23,20.378626,1.2940754,2.588150825557277e-92,3.531830434260469e-90
B cell,RPL18A,20.274,0.738037,2.1818181890594823e-91,2.925412271865685e-89
B cell,RPL15,19.792479,0.5852381,3.456178216757449e-87,4.087506771018477e-85
B cell,EIF1,19.744839,0.8032926,8.884807784973014e-87,1.0401088179545567e-84
B cell,SMCHD1,19.336985,2.602604,2.6237371077536262e-83,2.909068518221833e-81
B cell,RPS16,19.181684,0.8431114,5.2646514364553005e-82,5.595087162559084e-80
B cell,RPL5,19.109251,0.72602075,2.1148456406358105e-81,2.1871107697014827e-79
B cell,RPS18,19.066814,0.63097376,4.76465668133311e-81,4.840639312110316e-79
B cell,REL,18.971281,2.1038299,2.946330001174878e-80,2.941483224549569e-78
B cell,HLA-DRB5,18.806013,2.1943078,6.74209014367204e-79,6.588393342939178e-77
B cell,CYBA,18.697329,1.7384807,5.204859609501909e-78,5.0014363464305424e-76
B cell,RPS2,18.468035,1.0395468,3.7343465113521e-76,3.390610206488273e-74
B cell,RPS20,18.352114,1.9151052,3.175204605915464e-75,2.8056156560008595e-73
B cell,RPL18,18.028921,0.5806979,1.155248695867357e-72,9.218804645014874e-71
B cell,ARHGAP24,17.888165,5.000978,1.4583105490563723e-71,1.1439305402155802e-69
B cell,IGKC,17.723677,3.3181906,2.7531652336503736e-70,2.0681920722620493e-68
B cell,CD48,17.655474,2.9683604,9.235508181569341e-70,6.778123873846842e-68
B cell,RPL12,17.48155,0.525998,1.9804268314264437e-68,1.422822541631048e-66
B cell,RPS19,17.021914,0.5586113,5.649443805455575e-65,3.639314889425041e-63
B cell,EEF1A1,16.941069,0.5618166,2.2401599754274067e-64,1.423211276950602e-62
B cell,TMSB4X,16.763065,0.79125714,4.545662466181746e-63,2.7733351268540587e-61
B cell,RPL10A,16.659504,0.6233652,2.5815418526026783e-62,1.5344205722866746e-60
B cell,RPL28,16.643105,0.52125126,3.3954592362360824e-62,2.013009791929988e-60
B cell,RPL27,16.471415,0.59974784,5.887694488737962e-61,3.369280652587466e-59
B cell,CORO1A,16.459549,2.393324,7.163322113857806e-61,4.089122143311601e-59
B cell,RPL38,16.25314,0.87980235,2.122100848668055e-59,1.1581822641094528e-57
B cell,CCR7,16.160292,3.8675718,9.61058820076452e-59,5.130541321435911e-57
B cell,HLA-DQA2,16.035265,2.4026484,7.247346883096216e-58,3.714184751510332e-56
B cell,ISG20,15.933761,2.1186912,3.6945374427516715e-57,1.8482304230962914e-55
B cell,RPS27A,15.879713,0.4643476,8.757752766419509e-57,4.3064241854832985e-55
B cell,RPS5,15.869844,0.57634205,1.0249508328976894e-56,5.0292374698481946e-55
B cell,RPL22,15.732166,0.5606605,9.104167664882015e-56,4.320171084105124e-54
B cell,EEF1B2,15.687885,0.71695596,1.8305272462075628e-55,8.563005953760409e-54
B cell,IGHM,15.590795,5.894033,8.40807205800623e-55,3.8550091014262366e-53
B cell,CD79B,15.445734,4.928572,8.060485861340334e-54,3.5916489188709735e-52
B cell,RPS15,15.321867,0.5243045,5.462596167532095e-53,2.3769508078419847e-51
B cell,VPREB3,15.305117,7.7226014,7.067495083275717e-53,3.069502290216659e-51
B cell,MARCH1,15.259928,4.4015956,1.4140423855990124e-52,6.080554097641702e-51
B cell,RPS28,15.230843,0.46477777,2.207276288001762e-52,9.409280176321005e-51
B cell,CD53,15.164105,2.4496894,6.1126281950431336e-52,2.567749206449631e-50
B cell,LIMD2,15.157333,2.5377693,6.776540898403301e-52,2.8363082794732655e-50
B cell,IRF8,15.110009,3.9732368,1.3912118210570852e-51,5.749843551472849e-50
B cell,UBA52,14.843581,0.6158308,7.655755859906122e-50,3.0129187993371156e-48
B cell,RPL30,14.839897,0.50665534,8.088036864798653e-50,3.1776202074273685e-48
B cell,RHOH,14.705761,2.511351,5.920200162811856e-49,2.2455864499139315e-47
CAF,DCN,39.719612,9.855579,0.0,0.0
CAF,LUM,39.482876,9.878476,0.0,0.0
CAF,COL1A2,37.923496,8.6841545,0.0,0.0
CAF,COL1A1,37.73411,8.819123,0.0,0.0
CAF,CTSK,37.37167,8.657034,1.1276435463303932e-305,5.201143093094306e-302
CAF,COL3A1,36.477215,8.464538,2.548415930676078e-291,9.795261365541954e-288
CAF,COL6A3,36.448864,8.330182,7.170553871584182e-291,2.3623901912353486e-287
CAF,COL6A2,36.255302,6.5975633,8.197622122484827e-288,2.3631695173593135e-284
CAF,SFRP2,36.120808,10.3373575,1.069235399765039e-285,2.7398563099312586e-282
CAF,COL6A1,35.94108,7.0051928,6.977138856799753e-283,1.6090677631551591e-279
CAF,RARRES2,35.84641,7.313952,2.0920303640113196e-281,4.386036750439005e-278
CAF,C1S,35.362293,5.94976,6.489097611916726e-274,1.2470964093835294e-270
CAF,CTHRC1,35.078167,7.338275,1.451026052683959e-269,2.5741202174613435e-266
CAF,SPARC,34.66174,6.1984634,2.973002934893648e-263,4.8973852631798076e-260
CAF,CALD1,34.489735,4.7590427,1.1433536597320132e-260,1.7578681400493123e-257
CAF,MMP2,34.375477,6.684233,5.864506618875198e-259,8.452953227781237e-256
CAF,FBLN1,34.372807,7.2701173,6.42877359582289e-259,8.721198627462793e-256
CAF,IFITM3,33.848583,4.203924,3.8078292568723026e-251,4.878675462332725e-248
CAF,AEBP1,33.6761,7.5851364,1.294068179096852e-248,1.5707263340174526e-245
CAF,SERPINF1,33.61515,6.2832847,1.0077481550936464e-247,1.1620343976384836e-244
CAF,SERPING1,33.50318,5.3117795,4.332104408230011e-246,4.757475802980977e-243
CAF,FN1,33.182976,5.573826,1.895150758409047e-241,1.986634854110429e-238
CAF,VCAN,33.089733,5.4002757,4.1756157241859365e-240,4.186871731790264e-237
CAF,CCDC80,32.759075,8.137235,2.2548167396703398e-235,2.1666909854282243e-232
CAF,NNMT,32.354195,5.3981886,1.2110495259347579e-229,1.1171689666842954e-226
CAF,COL5A2,32.13355,7.0236654,1.4994970606882356e-226,1.330053892830465e-223
CAF,LGALS1,32.02097,3.4896247,5.568966525757024e-225,4.7567224450743884e-222
CAF,IGFBP4,31.881691,4.5044427,4.7901363501155764e-223,3.945361589513051e-220
CAF,MXRA8,31.608284,6.6275907,2.840813114527211e-219,2.259132139559536e-216
CAF,BGN,31.606949,5.9895196,2.9633866404078174e-219,2.2780540900361693e-216
CAF,IGFBP7,30.697437,4.876334,6.158173234678266e-207,4.581283585101619e-204
CAF,C1R,30.650558,5.7178164,2.5977173786202906e-206,1.8721424433044106e-203
CAF,THY1,30.514025,6.254715,1.6980596940176913e-204,1.1866864443465455e-201
CAF,THBS2,29.679409,8.471553,1.4160911052255248e-193,9.605262667267958e-191
CAF,CTGF,29.540186,6.0043807,8.779024396831988e-192,5.7846245897068365e-189
CAF,PCOLCE,29.526659,5.950316,1.3096347131514953e-191,8.389665487416608e-189
CAF,FBLN2,29.361221,5.773093,1.7182303907377142e-189,1.0709683586808962e-186
CAF,MDK,29.233873,3.8550875,7.1997764638271e-188,4.3695064423363315e-185
CAF,ISLR,29.116125,5.7362137,2.2438150635043404e-186,1.3268426408855666e-183
CAF,LRP1,29.026201,5.3438797,3.073786886158632e-185,1.7721918292147592e-182
CAF,CST3,28.786247,3.3649993,3.188666632311563e-182,1.7935860944968112e-179
CAF,VIM,28.187382,3.1994865,8.349871057095735e-175,4.58487443616052e-172
CAF,TIMP1,28.081144,3.1225252,1.6648416157077558e-173,8.92897147475634e-171
CAF,TIMP2,27.992697,4.405833,1.9939224109826256e-172,1.0450872418654844e-169
CAF,HTRA1,27.963198,5.2795672,4.5559981836230193e-172,2.334898446904757e-169
CAF,CD63,27.936712,2.290179,9.560997593678414e-172,4.7933853588132957e-169
CAF,CXCL12,27.742874,6.2388816,2.1239870138298803e-169,1.042199755594568e-166
CAF,TIMP3,27.595623,3.956479,1.2557673444575346e-167,6.033438853724931e-165
CAF,FSTL1,27.131424,5.2527156,4.194875069823429e-162,1.9743307930666923e-159
CAF,CYR61,27.062077,4.3664126,2.7536158904962214e-161,1.270077793332477e-158
CAF,SELM,26.699898,2.3438303,4.7195655391848444e-157,2.134169028719233e-154
CAF,TPM2,26.590366,4.005068,8.773359367978331e-156,3.89098487969839e-153
CAF,TAGLN,26.50978,5.211172,7.476014928956232e-155,3.253053892294125e-152
CAF,COL5A1,26.482647,6.9053726,1.535866081705337e-154,6.55928584746083e-152
CAF,FBN1,26.478346,6.112636,1.7214110271170634e-154,7.218032928613403e-152
CAF,PRRX1,26.231995,5.765582,1.1472199294733022e-151,4.724497502413088e-149
CAF,MYL9,26.024448,4.2151146,2.619373310760598e-149,1.0597892507501913e-146
CAF,PPIC,25.634096,3.5936766,6.3609387916078716e-145,2.529240869173461e-142
CAF,PPIB,25.586588,1.9118687,2.1514322674596868e-144,8.409547619009372e-142
CAF,MXRA5,25.512043,7.339392,1.4492541691717506e-143,5.570449941573152e-141
CAF,POSTN,25.45516,5.2886653,6.189398976585848e-143,2.339998675377423e-140
CAF,CD99,25.36719,2.584849,5.8074808573638704e-142,2.160195540847187e-139
CAF,MMP14,25.128042,4.939118,2.4564911212140223e-139,8.99231718054568e-137
CAF,LAPTM4A,25.0946,2.159582,5.6962193827942715e-139,2.052597053218773e-136
CAF,SERPINH1,25.091528,3.0205958,6.1536895128113436e-139,2.183329039145465e-136
CAF,COL12A1,24.777624,5.331222,1.5625271807910143e-135,5.3783584840899056e-133
CAF,IFI27,24.54567,3.4497716,4.8109437980398115e-133,1.631617439270502e-130
CAF,CDH11,24.529177,5.3277955,7.215718437765113e-133,2.411723168286073e-130
CAF,DPT,24.350048,9.922016,5.790620099786341e-131,1.9077611534467512e-128
CAF,MFAP2,24.142109,6.2350698,9.037031594441984e-129,2.935380600436916e-126
CAF,PRSS23,24.115263,3.722673,1.7290638461267896e-128,5.5382875582466694e-126
CAF,MFAP4,23.9446,8.072763,1.0518225110492154e-126,3.3228946232626034e-124
CAF,PMP22,23.107798,3.467498,3.8654284414578022e-118,1.204655550228376e-115
CAF,FTL,23.045835,1.2888087,1.619364905381412e-117,4.979439126387484e-115
CAF,PLAC9,22.992794,5.4804826,5.503094593710876e-117,1.6482125651968858e-114
CAF,FAP,22.983273,6.2684712,6.852517144969424e-117,2.026060902529293e-114
CAF,PDGFRL,22.869968,7.7299895,9.250128867885492e-116,2.70033508798956e-113
CAF,PALLD,22.852413,3.9196947,1.3828656096426162e-115,3.986455836197252e-113
CAF,PTRF,22.71507,3.0690205,3.179577141671745e-114,9.052766424843678e-112
CAF,SPON2,22.595732,4.2966886,4.773395834799696e-113,1.3263139125560311e-110
CAF,RCN3,22.57199,5.8992767,8.168656486065749e-113,2.2426851890672414e-110
CAF,SPARCL1,22.388554,3.4382286,5.088289103458449e-111,1.3644898058599854e-108
CAF,LGALS3BP,21.75135,3.1618872,6.707583944313334e-105,1.7380932688062258e-102
CAF,ID3,21.73793,2.9734533,8.985885330023305e-105,2.3025831942333052e-102
CAF,CRISPLD2,21.714529,4.48479,1.495668582416791e-104,3.7904515217248385e-102
CAF,C3,21.512993,4.6241264,1.176623011805323e-102,2.917772032070361e-100
CAF,EFEMP2,21.504442,5.5519447,1.4147528882288472e-102,3.4709607562057097e-100
CAF,TPM4,21.435589,1.8308631,6.224054761635087e-102,1.4951994886752956e-99
CAF,SULF1,21.390945,6.248244,1.6223835044594953e-101,3.857258595860297e-99
CAF,TCF4,21.366497,3.093176,2.7392447876008212e-101,6.44616972363777e-99
CAF,CXCL14,21.23202,6.9241447,4.834040698233058e-100,1.1260873392186947e-97
CAF,ANTXR1,21.225378,5.564605,5.567721361847868e-100,1.2840279004693553e-97
CAF,PODN,21.112413,8.070862,6.116701129134692e-99,1.3966669449515274e-96
CAF,MEG3,20.85954,7.8960166,1.2486499336709262e-96,2.768881227915279e-94
CAF,MMP11,20.651829,7.409299,9.399407682459057e-95,2.0449918865365168e-92
CAF,OLFML3,20.643425,5.4736915,1.1184731051012957e-94,2.4106753971818766e-92
CAF,IGFBP6,20.561323,6.637736,6.094741911142433e-94,1.3014531292108035e-91
CAF,FLNA,20.469484,2.620735,4.028642136966528e-93,8.523719721350648e-91
CAF,DAB2,20.410744,3.2623737,1.3422635609908652e-92,2.814116567597394e-90
CAF,NGFRAP1,20.376753,2.610712,2.689182519715963e-92,5.587200654926986e-90
Endothelial,IGFBP7,40.036186,7.2167835,0.0,0.0
Endothelial,RAMP2,39.257927,7.4949064,0.0,0.0
Endothelial,PLVAP,37.248585,10.332308,1.1169828937810055e-303,8.58661983212585e-300
Endothelial,IFITM3,36.8461,4.516985,3.37683059948482e-297,1.6332475162700773e-293
Endothelial,HSPG2,36.844814,6.992009,3.5409927939252394e-297,1.6332475162700773e-293
Endothelial,SPARCL1,36.798008,6.163483,1.9868589007884943e-296,7.63682332833071e-293
Endothelial,CALCRL,36.67518,8.863093,1.8166212959035406e-294,5.9849886180182076e-291
Endothelial,SPARC,36.102604,5.57069,2.0644715817765973e-285,5.9513554523664856e-282
Endothelial,VWF,34.724846,9.349543,3.32318586706029e-264,8.515479162904936e-261
Endothelial,GNG11,34.695198,5.9868317,9.30784860736883e-264,2.1465760458313994e-260
Endothelial,PECAM1,34.54991,6.8169303,1.4297176042692275e-261,2.997467944514266e-258
Endothelial,FKBP1A,33.63116,3.1359441,5.879682288306392e-248,1.1299769411076836e-244
Endothelial,COL4A1,33.31099,6.2191596,2.6768120209915957e-243,4.748664525239091e-240
Endothelial,COL4A2,33.205406,6.1496625,8.995270963003538e-242,1.4817781353484829e-238
Endothelial,A2M,32.87891,5.354022,4.4006337810090045e-237,6.765827750508644e-234
Endothelial,ENG,32.741558,5.795203,4.003929672386104e-235,5.77116413153552e-232
Endothelial,EGFL7,32.173023,7.3544197,4.209041785564227e-227,5.709936568157778e-224
Endothelial,ADGRL4,31.924593,9.984508,1.2171341018763985e-223,1.559419258748528e-220
Endothelial,VIM,31.687302,3.4040751,2.324446602108345e-220,2.8213888177801397e-217
Endothelial,CRIP2,31.628616,2.7789094,1.4926961611007047e-219,1.7212279433652226e-216
Endothelial,NPDC1,31.602198,3.2649076,3.444071679297753e-219,3.782246717522132e-216
Endothelial,RNASE1,31.573112,4.941568,8.63922542458237e-219,9.056264397350845e-216
Endothelial,IFITM2,31.493462,2.9747653,1.0674964145580547e-217,1.0703740135886026e-214
Endothelial,RAMP3,31.446213,9.980464,4.729175862380248e-217,4.544343905758887e-214
Endothelial,ESAM,31.418127,7.484735,1.1443312538611056e-216,1.0556226950617928e-213
Endothelial,TCF4,31.075535,4.6782527,5.157101003228415e-212,4.574348589863604e-209
Endothelial,CD93,30.99728,6.5699277,5.86538110843163e-211,5.0099044119500085e-208
Endothelial,SPRY1,30.840115,5.036899,7.601208946814236e-209,6.260681454693925e-206
Endothelial,IFI27,30.526741,3.943773,1.1513313046492986e-204,8.850667515940708e-202
Endothelial,EMCN,30.355745,10.841857,2.110019197674419e-202,1.56971815279895e-199
Endothelial,AQP1,29.928255,6.54265,8.443163484358057e-197,6.084882383633297e-194
Endothelial,CLEC14A,29.463163,9.994451,8.539190165494641e-191,5.967600108989013e-188
Endothelial,IGFBP4,29.31864,3.6678913,6.001939119867093e-189,4.0710799994816146e-186
Endothelial,EMP1,29.024817,3.2177544,3.1999492068736326e-185,2.1084922459691347e-182
Endothelial,PDLIM1,28.703882,3.5993452,3.412543309999451e-181,2.1861131615335375e-178
Endothelial,TGFBR2,28.113989,4.3258514,6.608020652982473e-174,4.1187614134886967e-171
Endothelial,TMSB10,27.889788,1.3322102,3.548701174324873e-171,2.1536880653231636e-168
Endothelial,APP,27.879559,2.4347267,4.721731222331733e-171,2.7921170628054986e-168
Endothelial,EPAS1,27.670654,4.2045207,1.575007401336907e-168,9.080705172407937e-166
Endothelial,COL15A1,27.537273,6.4133472,6.2860262004514206e-167,3.5358130788978214e-164
Endothelial,ID1,27.256308,4.6128416,1.3990342104289456e-163,7.682030228788653e-161
Endothelial,PTRF,26.976007,3.4902706,2.8264214294008237e-160,1.5158821163916697e-157
Endothelial,ID3,26.71293,3.39506,3.330786526969044e-157,1.7457863382945475e-154
Endothelial,WWTR1,26.620075,4.135031,3.9757247783047984e-156,2.0375147741614503e-153
Endothelial,STOM,26.430342,3.465145,6.140476683767403e-154,3.0785146365444316e-151
Endothelial,CAV1,26.139542,3.3611953,1.2959604949282338e-150,6.359029985964878e-148
Endothelial,MCTP1,26.109304,5.721927,2.8586374790424576e-150,1.3734561987849408e-147
Endothelial,CD34,26.006712,8.148408,4.157906838765451e-149,1.9569315819512008e-146
Endothelial,TM4SF1,25.876139,2.629529,1.2362923992600005e-147,5.702275062346826e-145
Endothelial,ARHGAP29,25.861004,3.390121,1.8298268168424425e-147,8.274405107847138e-145
Endothelial,CXorf36,25.695633,10.824885,1.3079075098945293e-145,5.800569806382238e-143
Endothelial,ETS2,25.590132,3.50364,1.9646384011221535e-144,8.548771850316811e-142
Endothelial,FLT1,25.121082,6.2083707,2.926696634554888e-139,1.2499162552982375e-136
Endothelial,SOCS3,24.809488,3.0899758,7.08208095604058e-136,2.9165526965751404e-133
Endothelial,CYYR1,24.3642,8.098809,4.0996655386725404e-131,1.6301118388425196e-128
Endothelial,CCDC85B,24.33221,2.5548837,8.945205700131749e-131,3.4382388976073064e-128
Endothelial,CDH5,24.179655,9.474136,3.6422898710956815e-129,1.3770244099542393e-126
Endothelial,NEDD9,23.425507,3.2779114,2.3494736027400794e-121,8.600565115300272e-119
Endothelial,IFITM1,22.803879,3.0129576,4.19635941137112e-115,1.4888683191544734e-112
Endothelial,S1PR1,22.756363,5.8027325,1.2412252998781053e-114,4.337142100877101e-112
Endothelial,VAMP5,22.735949,2.9364293,1.9765294802929782e-114,6.803391473808457e-112
Endothelial,SPTBN1,22.571741,2.957447,8.214630076456225e-113,2.7859676297534334e-110
Endothelial,CD59,22.55389,2.063666,1.2298299434670863e-112,4.1104837907591224e-110
Endothelial,ICAM2,22.230852,4.621355,1.7282284065110112e-109,5.693771930136705e-107
Endothelial,HYAL2,22.015392,4.40639,2.0509012918486762e-107,6.4791624099471465e-105
Endothelial,PLPP1,21.987469,4.1984806,3.795728620877538e-107,1.1671612460623704e-104
Endothelial,NRP1,21.985144,4.496592,3.9953099390266174e-107,1.2123662870241033e-104
Endothelial,ELK3,21.983921,4.2999306,4.1043701300187255e-107,1.2292855056946992e-104
Endothelial,ITM2B,21.95582,1.4147974,7.619415830519874e-107,2.252807280557043e-104
Endothelial,ADAMTS9,21.786896,5.928331,3.088955540838989e-105,8.904686585353595e-103
Endothelial,PODXL,21.692196,4.7980304,2.4310064848913888e-104,6.921465624020396e-102
Endothelial,PALMD,21.637438,4.6238337,7.98157001254189e-104,2.244767897917574e-101
Endothelial,MSN,21.529243,2.6886833,8.287578697453045e-103,2.302748673742917e-100
Endothelial,CLDN5,21.484255,10.406119,2.185429630724286e-102,6.0000450171147e-100
Endothelial,SERPINE1,21.340202,5.0377526,4.808681029470981e-101,1.3046800223724678e-98
Endothelial,PTPRB,21.311338,8.052577,8.911203940897105e-101,2.3896533172670818e-98
Endothelial,PRCP,21.131563,3.4058242,4.07826559724197e-99,1.0567748449842056e-96
Endothelial,PRSS23,21.077978,3.071092,1.2667919670203862e-98,3.2460840381582384e-96
Endothelial,MYL6,20.906258,1.1883693,4.696599377254791e-97,1.19025247075e-94
Endothelial,LAMA4,20.823431,4.0636783,2.6547693115831424e-96,6.58325697459467e-94
Endothelial,SLC2A3,20.801762,2.44877,4.171975565090427e-96,1.0235542604480363e-93
Endothelial,THBD,20.770805,4.03412,7.95143935437628e-96,1.910167649902352e-93
Endothelial,ADAMTS1,20.686676,4.6657,4.5663299955023255e-95,1.085656725322419e-92
Endothelial,YBX3,20.652397,2.5568414,9.289420532230686e-95,2.186047105248001e-92
Endothelial,FAM198B,20.572649,3.757192,4.825688996103542e-94,1.1241418144256555e-91
Endothelial,ACKR1,20.532713,9.405537,1.0986702219228785e-93,2.508666599800537e-91
Endothelial,NDRG1,20.429531,3.429238,9.137405144164971e-93,2.065949386615025e-90
Endothelial,DUSP6,20.3716,2.9823847,2.9876268176179022e-92,6.689383462903308e-90
Endothelial,PRKCDBP,20.366726,3.2230906,3.30022585862718e-92,7.318250841505772e-90
Endothelial,VWA1,20.32217,4.2328377,8.187701979620777e-92,1.7983312671810894e-89
Endothelial,TPM4,20.271578,1.6138384,2.291938374857527e-91,4.9398768972863816e-89
Endothelial,MYCT1,20.174314,11.375807,1.6463303943383378e-90,3.515525143910254e-88
Endothelial,PCDH17,20.08074,9.67969,1.0876362552830798e-89,2.3011988366365493e-87
Endothelial,SRP14,19.987404,1.1767405,7.089013238450665e-89,1.4862438482286294e-86
Endothelial,TGM2,19.943302,4.9550753,1.7137074901403402e-88,3.5604974898753625e-86
Endothelial,TIE1,19.941505,9.460959,1.776353321621179e-88,3.657701812788181e-86
Endothelial,ITGA5,19.915184,4.2257094,3.0054174376615287e-88,6.1337112342787764e-86
Endothelial,MMRN2,19.864912,8.128316,8.189643770727107e-88,1.6567505670220046e-85
Endothelial,GJA1,19.793547,4.4459114,3.383657624137616e-87,6.785557576335799e-85
Endothelial,INSR,19.781107,4.610967,4.330838828638286e-87,8.610155609142773e-85
Epithelial,KRT19,94.31637,7.527866,0.0,0.0
Epithelial,CD24,92.69998,6.113804,0.0,0.0
Epithelial,CALML5,90.99397,6.366782,0.0,0.0
Epithelial,KRT18,90.46165,6.660922,0.0,0.0
Epithelial,KRT8,88.776306,6.534556,0.0,0.0
Epithelial,S100A14,88.60549,7.1935387,0.0,0.0
Epithelial,ELF3,87.48398,6.9391017,0.0,0.0
Epithelial,CLDN4,87.10379,6.7100773,0.0,0.0
Epithelial,MGST1,86.72457,5.440378,0.0,0.0
Epithelial,SPINT2,85.804756,4.469073,0.0,0.0
Epithelial,KRT7,85.179146,6.0973663,0.0,0.0
Epithelial,FXYD3,81.29169,6.4969416,0.0,0.0
Epithelial,AZGP1,80.80797,6.9965644,0.0,0.0
Epithelial,PERP,80.50358,4.3677425,0.0,0.0
Epithelial,TACSTD2,78.23339,4.8496466,0.0,0.0
Epithelial,CRABP2,78.13691,5.3529577,0.0,0.0
Epithelial,TSTD1,78.023056,3.88908,0.0,0.0
Epithelial,S100A16,77.21248,3.994602,0.0,0.0
Epithelial,CLDN7,75.781746,6.2532554,0.0,0.0
Epithelial,SCGB2A2,75.55555,7.2502446,0.0,0.0
Epithelial,S100A13,74.77769,3.7127407,0.0,0.0
Epithelial,CLDN3,74.15084,7.269525,0.0,0.0
Epithelial,SMIM22,73.51197,6.7321706,0.0,0.0
Epithelial,ZG16B,73.00925,5.656456,0.0,0.0
Epithelial,CD9,71.61987,3.2429655,0.0,0.0
Epithelial,TM4SF1,70.96352,3.7734826,0.0,0.0
Epithelial,DSTN,70.71464,2.9620633,0.0,0.0
Epithelial,RAB25,70.46343,6.2899795,0.0,0.0
Epithelial,DSP,70.456024,5.5838194,0.0,0.0
Epithelial,S100A1,70.201256,7.206922,0.0,0.0
